"","years","CPI"
"1","1952","14.2"
"2","1953","14.0"
"3","1954","14.1"
"4","1955","14.1"
"5","1956","14.3"
"6","1957","14.8"
"7","1958","15.2"
"8","1959","15.3"
"9","1960","15.5"
"10","1961","15.7"
"11","1962","15.9"
"12","1963","16.1"
"13","1964","16.4"
"14","1965","16.8"
"15","1966","17.5"
"16","1967","18.1"
"17","1968","18.8"
"18","1969","19.7"
"19","1970","20.3"
"20","1971","20.9"
"21","1972","21.9"
"22","1973","23.6"
"23","1974","26.2"
"24","1975","29.0"
"25","1976","31.1"
"26","1977","33.6"
"27","1978","36.6"
"28","1979","40"
"29","1980","44"
"30","1981","49.5"
"31","1982","54.9"
"32","1983","58.1"
"33","1984","60.6"
"34","1985","63"
"35","1986","65.6"
"36","1987","68.5"
"37","1988","71.2"
"38","1989","74.8"
"39","1990","78.4"
"40","1991","82.8"
"41","1992","84"
"42","1993","85.6"
"43","1994","85.7"
"44","1995","87.6"
"45","1996","88.9"
"46","1997","90.4"
"47","1998","91.3"
"48","1999","92.9"
"49","2000","95.4"
"50","2001","97.8"
"51","2002","100"
"52","2003","102.8"
"53","2004","104.7"
"54","2005","107"
"55","2006","109.1"
"56","2007","111.5"
"57","2008","114.1"
"58","2009","114.4"
"59","2010","116.5"
"60","2011","119.9"
"61","2012","121.7"
"62","2013","122.8"
"63","2014","125.2"
"64","2015","126.6"
"65","2016","128.4"
"66","2017","130.4"
"67","2018","133.4"
"68","2019","136"
"69","2020","137"
"70","2021","141.6"
"71","2022","151.2"
